filename,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label,label_id
0016-e72590fc-5246-46a0-9946-7b324e50c925_jpg.rf.a6f761c8388ce6884107bffeb4c5c214.jpg,0.4033181667327881,0.5105271935462952,-2.0400447908741626e-07,0.4266536831855774,0.5013970136642456,-0.0073942723684012,0.4460055828094482,0.4711140096187591,-0.0090410150587558,0.4536983966827392,0.4432782530784607,-0.0118075739592313,0.448790967464447,0.4203309416770935,-0.0132558615878224,0.4298646748065948,0.4252507090568542,0.0034878987353295,0.4381614625453949,0.4042806923389435,-0.0098338639363646,0.4387920796871185,0.4297891855239868,-0.0185989588499069,0.4345664083957672,0.452743649482727,-0.021218417212367,0.4168489575386047,0.4244192838668823,0.0022191104944795,0.4257590770721435,0.4060943722724914,-0.0113749587908387,0.4259925186634063,0.4366254210472107,-0.0161318816244602,0.4219417870044708,0.4608584940433502,-0.0148624442517757,0.4019182324409485,0.4274966716766357,-0.001578772207722,0.4112992286682129,0.4113829433917999,-0.0165284033864736,0.4125253856182098,0.44077929854393,-0.0146593516692519,0.4090847969055176,0.4642833471298218,-0.0082269292324781,0.3847588002681732,0.4342221319675445,-0.0060532335191965,0.395947128534317,0.42240971326828,-0.0174339823424816,0.4001250863075256,0.4442901313304901,-0.0147496061399579,0.3990645706653595,0.463437408208847,-0.0087711792439222,yes,6
0002-747677bf-4c49-4a58-a428-cd9ca1cfc475_jpg.rf.cad3a1e17b628b36516356dec978c458.jpg,0.346543550491333,0.3020896017551422,1.357517760425253e-07,0.3687233328819275,0.3027490377426147,0.0019507203251123,0.3858904540538788,0.2863018810749054,0.0049708513543009,0.3990303874015808,0.2751089036464691,0.0056869778782129,0.4119570553302765,0.2663745880126953,0.006746232509613,0.376815527677536,0.2441695928573608,0.0173287466168403,0.3955991268157959,0.2261342257261276,0.0160783361643552,0.411219984292984,0.2118470519781112,0.0116209164261817,0.4232814013957977,0.2002076208591461,0.0080397734418511,0.3749303519725799,0.2403383404016494,0.012247385457158,0.3945104479789734,0.2213161438703537,0.0124405911192297,0.4103485941886902,0.2074344605207443,0.0080924089998006,0.4244031310081482,0.194827914237976,0.0042583546601235,0.3751741647720337,0.2386225312948227,0.0057149273343384,0.3946100175380707,0.2195510417222976,0.0053451145067811,0.4105605483055115,0.2060673236846923,0.0032433664891868,0.4234582185745239,0.1943994164466858,0.0015584275824949,0.3778356611728668,0.2389576882123947,-0.0016259698895737,0.3953037559986114,0.2202583402395248,-0.0012658959021791,0.4080145359039306,0.2081418931484222,-6.646454858127981e-05,0.4188990592956543,0.1986278891563415,0.000621473242063,hello,1
0011-2decbfbd-1ede-494f-a135-25d296fb0392_jpg.rf.bdb6cbe8d45ed37ee985e16f6b8d492d.jpg,0.429832398891449,0.6412285566329956,2.180047005140296e-07,0.4258910417556762,0.5983908772468567,-0.0084288232028484,0.4332354068756103,0.5528584122657776,-0.0126846944913268,0.4429675936698913,0.5170287489891052,-0.0163301993161439,0.4475841820240021,0.4879359304904938,-0.0198696032166481,0.4610492587089538,0.5599111914634705,-0.0110305342823266,0.4889222681522369,0.5342695116996765,-0.0217805318534374,0.507577121257782,0.521345317363739,-0.0291427727788686,0.5227873921394348,0.5121833682060242,-0.034289177507162,0.4734282195568084,0.5789153575897217,-0.014099221676588,0.5007469058036804,0.554597020149231,-0.0228525456041097,0.5190421342849731,0.5392146706581116,-0.0291341207921504,0.5338599681854248,0.5274044871330261,-0.0339464209973812,0.4809301197528839,0.6018449664115906,-0.0183539241552352,0.5064614415168762,0.580211877822876,-0.0288282725960016,0.5234652161598206,0.5645681619644165,-0.0333178900182247,0.5375187397003174,0.5514969229698181,-0.0361425541341304,0.4848330020904541,0.627308189868927,-0.0229893215000629,0.5048761367797852,0.6169134378433228,-0.0336721315979957,0.5185166001319885,0.606643795967102,-0.0367678068578243,0.5312868356704712,0.5968388915061951,-0.0381180979311466,please,3
0010-45c40228-fbeb-4110-b070-4b4191fe5a82_jpg.rf.90b28cf4934c8e517ab60e396ed63f10.jpg,0.4318917989730835,0.6311384439468384,1.4228035638552686e-07,0.4088890254497528,0.588647186756134,-0.005364479497075,0.4009260833263397,0.53857421875,-0.011104098521173,0.3971563279628753,0.499935895204544,-0.0172592885792255,0.3875077962875366,0.4740017056465149,-0.0239413268864154,0.4387045502662658,0.5209988355636597,-0.0134655823931097,0.4550569057464599,0.4676105380058288,-0.025873128324747,0.4661275744438171,0.4347870051860809,-0.0341233350336551,0.4741548597812652,0.4095219671726227,-0.0391680896282196,0.4575905501842499,0.5295759439468384,-0.0194836240261793,0.4745230376720428,0.4732453227043152,-0.0306524261832237,0.4861564040184021,0.435440182685852,-0.038492627441883,0.4958558976650238,0.4051983058452606,-0.043618157505989,0.4745152294635772,0.5433158278465271,-0.0259862951934337,0.4912503957748413,0.4900376498699188,-0.0357360728085041,0.5028214454650879,0.4570311605930328,-0.0414217934012413,0.5117595195770264,0.4313835799694061,-0.044702935963869,0.4901619851589203,0.5605493783950806,-0.0329483300447464,0.5048590302467346,0.5212454199790955,-0.0404486507177352,0.5137161016464233,0.4963918030261993,-0.0424442701041698,0.5220540165901184,0.4761768877506256,-0.0430253222584724,thankyou,5
0020-8177849c-367c-4b3a-aca7-87a104bd63d9_jpg.rf.d98d44149820731e721e76d7ae5742ee.jpg,0.3938949406147003,0.5863929986953735,-8.972708087640059e-08,0.4098708629608154,0.5762463808059692,-0.0103397108614444,0.424040675163269,0.5461264848709106,-0.0167238246649503,0.4340089857578277,0.5252106785774231,-0.0232234764844179,0.4347501993179321,0.5045850276947021,-0.0270768441259861,0.4005662798881531,0.4845618605613708,-0.0060614957474172,0.4111863076686859,0.4672566056251526,-0.0235465634614229,0.4179930090904236,0.4907161593437195,-0.032176423817873,0.4147131145000458,0.5120955109596252,-0.034122172743082,0.379801869392395,0.4897515773773193,-0.0088007003068923,0.3919205367565155,0.4807034432888031,-0.0244258362799882,0.4038520157337188,0.5135536789894104,-0.0272518042474985,0.4043898582458496,0.5316412448883057,-0.0249543245881795,0.3621045351028442,0.5052462816238403,-0.0142433959990739,0.3782803118228912,0.5070006847381592,-0.0308159124106168,0.3899670243263244,0.5355249047279358,-0.0268180537968873,0.3885271251201629,0.5488065481185913,-0.019699104130268,0.3475038409233093,0.5277949571609497,-0.0206409394741058,0.3644097447395324,0.5316116213798523,-0.0307657811790704,0.3752854168415069,0.5524695515632629,-0.0257486030459404,0.374485433101654,0.5622760653495789,-0.0188780706375837,yes,6
0018-9d3e845e-83b4-4b86-bebe-7e78ad70f08b_jpg.rf.b00bfe225ca1a9a7ede9ea8c93086c78.jpg,0.3564668297767639,0.3893640637397766,1.5256840413258033e-07,0.3836102485656738,0.3939639627933502,-0.0049756742082536,0.4084483683109283,0.3705174028873443,-0.0032275756821036,0.4240903556346893,0.3484255075454712,-0.0018530749948695,0.437485784292221,0.3377914726734161,-0.000278509221971,0.4106788337230682,0.3037125170230865,0.0055394666269421,0.4275180101394653,0.2705312073230743,0.0018898510606959,0.4380127191543579,0.2495716959238052,-0.0033656205050647,0.4459593594074249,0.2307924330234527,-0.0079057971015572,0.3988793194293976,0.2899422645568847,0.0018431857461109,0.4157029986381531,0.2480187565088272,-0.0027815403882414,0.427471399307251,0.2223497182130813,-0.0088326688855886,0.4369615018367767,0.2011821269989013,-0.0127756064757704,0.3843047022819519,0.2828661203384399,-0.0034908158704638,0.4004670679569244,0.2402463853359222,-0.0102613782510161,0.4134562015533447,0.2129041105508804,-0.0172046069055795,0.4239997267723083,0.1897468268871307,-0.0209649894386529,0.3659868240356445,0.2834304273128509,-0.0095232808962464,0.3790843188762665,0.2456587105989456,-0.0153186954557895,0.3893840909004211,0.2224416136741638,-0.0180976744741201,0.3992740511894226,0.2026553303003311,-0.0194536354392766,hello,1
0009-8f7b5ec7-424a-457d-9b08-b9fd3583e6e9_jpg.rf.d7d6b6a746a9e3f53809abcb779fa4e3.jpg,0.4848637282848358,0.5960425734519958,-2.623175419103063e-07,0.4877090454101562,0.5555167198181152,-0.0025654314085841,0.5057833194732666,0.5163122415542603,-0.0046545788645744,0.5192627310752869,0.4881181716918945,-0.0067753102630376,0.5193468332290649,0.4667825400829315,-0.0075824842788279,0.526389479637146,0.5225516557693481,-0.0065703531727194,0.5429107546806335,0.5123022794723511,-0.0144071578979492,0.5343124270439148,0.5198058485984802,-0.0194239597767591,0.5241277813911438,0.5253490805625916,-0.0220878962427377,0.5351600050926208,0.5434151887893677,-0.0094766039401292,0.5471845865249634,0.5329456925392151,-0.0133904870599508,0.5382621884346008,0.536840558052063,-0.0147859705612063,0.5288509130477905,0.5419039130210876,-0.0166780408471822,0.5408771634101868,0.5643770694732666,-0.0127286799252033,0.5496450066566467,0.5550493597984314,-0.0169655978679656,0.5412582755088806,0.5577514171600342,-0.0140502657741308,0.5315906405448914,0.5632085800170898,-0.0122785624116659,0.5441287159919739,0.5847538709640503,-0.0161185804754495,0.5510869026184082,0.5757797956466675,-0.0182930547744035,0.5433875322341919,0.5766556859016418,-0.0139488568529486,0.5353882908821106,0.5804169774055481,-0.0103694796562194,sorry,4
0017-76ea49d6-4224-41d9-b752-e6283ecff994_jpg.rf.ba0e4bbf584850e23c12bb5b70add894.jpg,0.3599543273448944,0.3757578432559967,-2.2683146028157358e-07,0.38701993227005,0.3592311143875122,-0.0008365568937733,0.4054852724075317,0.3350127041339874,-0.0033723362721502,0.4180069863796234,0.3125610947608948,-0.009442500770092,0.4337541162967682,0.2948248088359833,-0.0140641536563634,0.3906343281269073,0.2962260544300079,0.0110249081626534,0.400719940662384,0.2652746737003326,-0.0011431820457801,0.4098473489284515,0.2843797504901886,-0.0112961055710911,0.4069258570671081,0.3024009466171264,-0.0158864203840494,0.3814361691474914,0.2939020991325378,0.0054520857520401,0.391942411661148,0.2633296251296997,-0.0047485404647886,0.4015572071075439,0.2859106063842773,-0.0118776354938745,0.3984255194664001,0.3058266937732696,-0.0146133471280336,0.3693419992923736,0.2931036353111267,-0.0023065700661391,0.3806204795837402,0.2655115127563476,-0.0126188173890113,0.3923484683036804,0.2867350876331329,-0.0131008680909872,0.3920320868492126,0.3075171113014221,-0.0103581249713897,0.3548497557640075,0.2947586178779602,-0.0105782840400934,0.3662072718143463,0.2728610038757324,-0.0178283844143152,0.3798175156116485,0.2857070565223694,-0.0160025767982006,0.3831318020820617,0.3030122220516205,-0.0123927984386682,bye,0
0018-1d2c8670-d59f-4b9f-a992-099c5535f4e1_jpg.rf.b9630d614e9bdce0a7439c8b3942cebd.jpg,0.300138384103775,0.2201125770807266,2.379000534347142e-07,0.3251541554927826,0.2108404040336609,-0.0150066250935196,0.3405725359916687,0.1860295981168747,-0.0221362356096506,0.3436503112316131,0.1623753309249878,-0.0287162940949201,0.3423619866371155,0.1419738233089447,-0.0348821133375167,0.3380853235721588,0.135803684592247,-0.0101699093356728,0.3506498336791992,0.0981822907924652,-0.0231581516563892,0.359140396118164,0.0733578279614448,-0.0342778898775577,0.3647661805152893,0.0522491261363029,-0.0414511822164058,0.3248133659362793,0.1293960213661193,-0.011150580830872,0.3387209475040436,0.0865404233336448,-0.0228845886886119,0.3471302390098572,0.0572782456874847,-0.0325955748558044,0.3535200655460357,0.0324193015694618,-0.0386852584779262,0.3107423186302185,0.1276548355817794,-0.0144962472841143,0.3241729140281677,0.0857689976692199,-0.0249813068658113,0.3322114050388336,0.0575746446847915,-0.0320323184132576,0.3381808698177337,0.033858984708786,-0.0357181876897811,0.2948194742202759,0.1306912004947662,-0.0195619333535432,0.3054940700531006,0.0961835831403732,-0.028426207602024,0.3128395676612854,0.0728864595293998,-0.0323583595454692,0.3193669617176056,0.0527292937040329,-0.034087236970663,hello,1
0013-14b1d324-9a7a-4483-9426-8d547a520d99_jpg.rf.c8e617752f4aa5960011a23599035508.jpg,0.4653513133525848,0.6333379745483398,-2.541858634685923e-07,0.4722714126110077,0.5930628776550293,9.043546015163884e-05,0.4838144183158874,0.562322735786438,-0.0035147704184055,0.4952221214771271,0.5472033619880676,-0.008026260882616,0.5041468739509583,0.5408837199211121,-0.0111407209187746,0.5028731226921082,0.5574989914894104,-0.0069932444021105,0.5192891359329224,0.5538161993026733,-0.0153558850288391,0.512112021446228,0.5677808523178101,-0.0217311643064022,0.5020201206207275,0.5725256204605103,-0.0260555930435657,0.5120171904563904,0.5777272582054138,-0.0129354698583483,0.5261971354484558,0.5816224217414856,-0.0174585543572902,0.515766978263855,0.5912575721740723,-0.0191996861249208,0.5037547945976257,0.5923069715499878,-0.021584091708064,0.5181321501731873,0.6003769636154175,-0.0188400000333786,0.5258618593215942,0.605418860912323,-0.0215450804680585,0.5167784094810486,0.6118195652961731,-0.0177797190845012,0.5060374736785889,0.6123015880584717,-0.0166450794786214,0.5206747055053711,0.6233593225479126,-0.0251321960240602,0.5244686603546143,0.6278598308563232,-0.0253178402781486,0.5147945880889893,0.632988691329956,-0.0195824392139911,0.5057597756385803,0.6338632702827454,-0.0157866291701793,sorry,4
0014-7f3e4c87-5fe6-42e9-9b59-2a717fec5b6f_jpg.rf.d07554ad120a8b9714f5cced8c57bd89.jpg,0.4445559680461883,0.3834119141101837,6.120394147046683e-08,0.460930198431015,0.3721632957458496,-0.0070576071739196,0.4688866138458252,0.3488794267177582,-0.009935425594449,0.4728719592094421,0.3308004438877105,-0.0127862198278307,0.4817801117897033,0.3203987181186676,-0.0155944786965847,0.4613776504993438,0.3148063719272613,-0.0033401490654796,0.4615455269813537,0.2876524031162262,-0.0097468923777341,0.4615648090839386,0.2726331055164337,-0.0154661769047379,0.4617988765239715,0.2611128389835357,-0.0195176005363464,0.4496154487133026,0.3143198490142822,-0.0050550876185297,0.4480021595954895,0.28656205534935,-0.0106662223115563,0.4474549889564514,0.2713558971881866,-0.0157017242163419,0.4478844106197357,0.2595853507518768,-0.019000319764018,0.4383522868156433,0.3187490105628967,-0.0080365985631942,0.4360134303569793,0.2934968173503876,-0.0142772430554032,0.4358924925327301,0.2799120247364044,-0.0167809892445802,0.4371018707752228,0.2697484493255615,-0.0181047171354293,0.4266541600227356,0.3279810845851898,-0.0118846669793128,0.4246660470962524,0.3101612627506256,-0.0172418076545,0.4258238077163696,0.3004297018051147,-0.0175240952521562,0.4276191890239715,0.2929346561431885,-0.0171012878417968,no,2
0008-9c018fde-1f0e-4ad3-b02a-e195d63e2b50_jpg.rf.f343e7fbdead586406b72ffc7525e13c.jpg,0.4524013996124267,0.8482874631881714,8.712580523706492e-08,0.4491873383522033,0.8043692111968994,-0.0023301178589463,0.4669345915317535,0.7632654309272766,-0.0044614649377763,0.488639235496521,0.735324501991272,-0.0058982619084417,0.5014018416404724,0.7139040231704712,-0.0070314751937985,0.4923039972782135,0.7700337767601013,-0.0117532694712281,0.524561882019043,0.7429292798042297,-0.0183095782995224,0.5435174107551575,0.7296939492225647,-0.0215441025793552,0.5570049285888672,0.7206643223762512,-0.0232949331402778,0.5047681331634521,0.7913455963134766,-0.0151911992579698,0.5369390249252319,0.7636822462081909,-0.018944026902318,0.5550947785377502,0.7475112676620483,-0.0204650126397609,0.5684140920639038,0.7359932065010071,-0.0219692289829254,0.5116196274757385,0.8151140809059143,-0.0183464400470256,0.5423774719238281,0.7898505330085754,-0.0218462031334638,0.5592105388641357,0.7748662233352661,-0.0212094131857156,0.5726400017738342,0.7639060020446777,-0.0212538447231054,0.5150979161262512,0.840298056602478,-0.0214050319045782,0.5365870594978333,0.8246725797653198,-0.024765932932496,0.5489781498908997,0.8132911920547485,-0.0226739291101694,0.5594047904014587,0.8038532733917236,-0.0206319708377122,please,3
0008-50712222-19e7-428e-96c6-00a038c16693_jpg.rf.fae8beb59211ef58f239080029134c42.jpg,0.3896064758300781,0.5003901720046997,-8.46935677145666e-08,0.4220239222049713,0.4928157329559326,-0.0198196731507778,0.4462001621723175,0.4986348152160644,-0.0418446026742458,0.4577766954898834,0.5267716646194458,-0.0633416771888732,0.4471955001354217,0.5598145723342896,-0.0857053846120834,0.4122048914432525,0.4374469220638275,-0.0431406386196613,0.4282472133636474,0.4834016263484955,-0.0663486346602439,0.4346076846122741,0.4962111413478851,-0.0839618742465972,0.4338596165180206,0.4940870106220245,-0.0959770828485488,0.3821929097175598,0.454563170671463,-0.0457001291215419,0.41179159283638,0.5176145434379578,-0.059589684009552,0.418201208114624,0.5243368744850159,-0.0637386068701744,0.4140818417072296,0.5146434903144836,-0.0707516446709632,0.359423965215683,0.4756584763526916,-0.0493995249271392,0.3928021788597107,0.534519612789154,-0.0589779913425445,0.3975492119789123,0.5362342596054077,-0.0555890351533889,0.3914740681648254,0.5236622095108032,-0.055710069835186,0.3429237008094787,0.4962247610092163,-0.0562310293316841,0.3714723587036133,0.5410774350166321,-0.0607635229825973,0.3784723579883575,0.543700635433197,-0.0563150346279144,0.3755039274692535,0.535027027130127,-0.054591529071331,yes,6
0010-31b8d600-8ae4-4fc8-8655-5b6ac2725fe9_jpg.rf.cea5f5083d31c45770327127fd7098c2.jpg,0.4722429811954498,0.714745044708252,-3.711608087542118e-07,0.4671372175216675,0.6614365577697754,-0.0050865039229393,0.4836620688438415,0.612212598323822,-0.0088133765384554,0.5024062395095825,0.5787814855575562,-0.0130090685561299,0.5091429948806763,0.551023006439209,-0.015376441180706,0.5320279598236084,0.6241365671157837,-0.0031400634907186,0.5472029447555542,0.5985364317893982,-0.0110073816031217,0.5273519158363342,0.6065459847450256,-0.0187361184507608,0.511738121509552,0.6180344820022583,-0.0236032102257013,0.5459827184677124,0.6496343612670898,-0.0059074559248983,0.5513395667076111,0.6296200752258301,-0.0084433890879154,0.5342726707458496,0.6372883319854736,-0.0114349136129021,0.5234917998313904,0.6482381820678711,-0.0147387785837054,0.551899790763855,0.6774094700813293,-0.0094097349792718,0.5546609163284302,0.6604716777801514,-0.0120779005810618,0.5394536256790161,0.665816068649292,-0.0091666728258132,0.52669358253479,0.67531818151474,-0.0082468511536717,0.5527241826057434,0.7053027153015137,-0.0134645588696002,0.5551648736000061,0.6913391947746277,-0.0145408799871802,0.5421563982963562,0.6934621930122375,-0.0088332556188106,0.5317285060882568,0.7003147006034851,-0.0043644192628562,sorry,4
0015-818d7e66-1f56-4014-aa03-bd3e5d023eae_jpg.rf.fafb01859b7d935322d2d38d852d3250.jpg,0.4504919350147247,0.5517647862434387,3.675735342767439e-07,0.4144000113010406,0.5193659663200378,-0.0117150796577334,0.3920161724090576,0.4811800122261047,-0.0250225160270929,0.3754779696464538,0.4491905868053436,-0.0372875444591045,0.3573806881904602,0.4276463687419891,-0.0501739643514156,0.4397142231464386,0.4417645633220672,-0.0295451208949089,0.4569679498672485,0.3837261795997619,-0.0465817302465438,0.4679217040538788,0.3489307761192322,-0.0574318468570709,0.4767946898937225,0.32234987616539,-0.063403271138668,0.4655351936817169,0.4475962519645691,-0.0339148789644241,0.4813889265060425,0.3827031850814819,-0.0478495992720127,0.4912050068378448,0.3418910503387451,-0.0559882260859012,0.4988939166069031,0.3105435967445373,-0.0611432939767837,0.4879153966903686,0.4584520161151886,-0.0386979058384895,0.5024027228355408,0.3961836099624634,-0.050257384777069,0.5117819905281067,0.3565897941589355,-0.0568281412124633,0.5187574625015259,0.3268503248691559,-0.0607923157513141,0.5076585412025452,0.472215324640274,-0.0441098846495151,0.5205308198928833,0.425008088350296,-0.0539065152406692,0.5268078446388245,0.3940722942352295,-0.0571203008294105,0.531355619430542,0.3680823147296905,-0.0582008101046085,thankyou,5
0010-3f372c78-cf9f-450f-9ea3-f9413fe27c49_jpg.rf.fc0ccc684c20886d9ea13f46b95dee4d.jpg,0.4727967083454132,0.4638956785202026,2.3613472421857298e-07,0.4512972235679626,0.4427186846733093,-0.0067691565491259,0.4434772729873657,0.4116746783256531,-0.012384102679789,0.4419995844364166,0.3852618634700775,-0.0171749182045459,0.4356120824813843,0.3650479018688202,-0.0222789738327264,0.4693647027015686,0.3905144929885864,-0.0140715893357992,0.4797936081886291,0.3544984757900238,-0.023196056485176,0.4868474304676056,0.3305414021015167,-0.0293014049530029,0.4925293624401092,0.312292218208313,-0.0330948680639267,0.4855973422527313,0.3952348828315735,-0.0167959462851285,0.4972817897796631,0.3565020263195038,-0.0244872644543647,0.5056586265563965,0.330113023519516,-0.0304968152195215,0.5131233334541321,0.3086263537406921,-0.0344898551702499,0.4999221563339233,0.4052180647850036,-0.0197315420955419,0.5124979019165039,0.3695854842662811,-0.0270503833889961,0.5200735330581665,0.3456104099750519,-0.0322157889604568,0.5264743566513062,0.3259556591510772,-0.0355138927698135,0.5130414962768555,0.4194735586643219,-0.0228914692997932,0.523307740688324,0.3944711983203888,-0.0296359751373529,0.527756929397583,0.3773683905601501,-0.0319936759769916,0.5317815542221069,0.3625520169734955,-0.0328695513308048,thankyou,5
0020-ef127ea8-7aea-4238-bc5c-e0df0cfdae78_jpg.rf.cf90b2e24813005f05dcb319fe66b4a6.jpg,0.4565655887126922,0.4135710895061493,2.007856068075853e-07,0.4495333135128021,0.3885862529277801,-0.0014505239669233,0.4498112797737121,0.3604616820812225,-0.0056200660765171,0.4509181082248688,0.3398822844028473,-0.0104753756895661,0.4502103328704834,0.3225554525852203,-0.0157814864069223,0.4674703776836395,0.341579258441925,-0.0094376299530267,0.4875624775886535,0.313389390707016,-0.0183257572352886,0.5004605054855347,0.2974394261837005,-0.024042597040534,0.510572612285614,0.2849892973899841,-0.027429811656475,0.4765594601631164,0.3484294712543487,-0.014945063740015,0.4998441636562347,0.3181341290473938,-0.0221391655504703,0.5147809982299805,0.2998117208480835,-0.0268023796379566,0.5266447067260742,0.285060703754425,-0.0300866663455963,0.4857696294784546,0.3598759174346924,-0.02064642123878,0.5069026350975037,0.3322252333164215,-0.0263229962438344,0.5191502571105957,0.3162801563739776,-0.028853079304099,0.5282927751541138,0.3033422827720642,-0.0306542087346315,0.4951240420341491,0.374865710735321,-0.0265709944069385,0.5099900960922241,0.3524848818778991,-0.0305751059204339,0.5188822150230408,0.3384972512722015,-0.0309719946235418,0.5267623066902161,0.32679083943367,-0.0310404654592275,thankyou,5
0018-6c24d4d3-e157-4edc-9cc7-5f998040601c_jpg.rf.f2905450190f605b35b67ef241eb5143.jpg,0.6351434588432312,0.7880250811576843,5.579178452563838e-09,0.6453335285186768,0.73581463098526,0.0054219802841544,0.6388811469078064,0.6832724809646606,0.0021946742199361,0.6379488110542297,0.6401267647743225,-0.0031190400477498,0.6462805271148682,0.6091347932815552,-0.0089219314977526,0.5903012156486511,0.6894100904464722,0.0033677069004625,0.5810152292251587,0.6745110750198364,0.0048019266687333,0.5948014855384827,0.6855753660202026,0.0018197213066741,0.6044424772262573,0.6953036189079285,-0.0013728549238294,0.5735127925872803,0.71707683801651,-0.0025390384253114,0.573735773563385,0.7049052715301514,0.0075859203934669,0.5876840353012085,0.7116145491600037,0.0075152786448597,0.5959066152572632,0.7208381295204163,0.0027258482296019,0.5647752285003662,0.747682511806488,-0.0073567135259509,0.5689001083374023,0.7342662215232849,0.003651067847386,0.5815545320510864,0.738720178604126,0.006886342074722,0.589047372341156,0.7467864751815796,0.0037497212179005,0.560771644115448,0.7742070555686951,-0.0119897667318582,0.5640236139297485,0.7624803781509399,-0.0009707196149975,0.5752123594284058,0.7653325796127319,0.0078329779207706,0.5821550488471985,0.772183895111084,0.0114588700234889,sorry,4
0011-c9764924-7833-40a7-a081-74c07e0e995b_jpg.rf.fa297bb74be390b63563354a1980c8a1.jpg,0.4934684038162231,0.6000516414642334,-2.2374993591256498e-07,0.4979650378227234,0.561699628829956,0.0006315091741271,0.5085006356239319,0.5312461256980896,-0.0026869040448218,0.5183741450309753,0.5129300951957703,-0.0071203219704329,0.5271564722061157,0.5013369917869568,-0.0100730564445257,0.5292490124702454,0.5188127160072327,-0.003830631962046,0.549297571182251,0.5154492855072021,-0.0117746395990252,0.5428450703620911,0.5275611281394958,-0.0179058108478784,0.5329209566116333,0.5344423055648804,-0.0215816460549831,0.5394851565361023,0.5373955368995667,-0.0089483866468071,0.5562965869903564,0.5387070775032043,-0.0127748074010014,0.5476003885269165,0.5485519170761108,-0.0139349941164255,0.5365621447563171,0.5527717471122742,-0.0155395716428756,0.5472422242164612,0.5591177344322205,-0.0143468398600816,0.5594401955604553,0.5610008239746094,-0.016833471134305,0.5518013834953308,0.5700828433036804,-0.0125850960612297,0.5403278470039368,0.5746066570281982,-0.0105718253180384,0.5518915057182312,0.581505537033081,-0.0200842041522264,0.5613546967506409,0.5832412242889404,-0.0203470177948474,0.554572343826294,0.5898682475090027,-0.0150176016613841,0.5455239415168762,0.5927504897117615,-0.011075135320425,sorry,4
